frame_id,player_id,timestamp_s,x1,y1,x2,y2,cx,cy,w,h,confidence
125,50,4.96,0,351,204,1012,102,681,204,660,0.85
125,62,4.96,1118,250,1367,769,1243,510,248,519,0.87
125,72,4.96,1313,671,1374,746,1344,709,61,75,0.58
126,1,5,390,346,624,983,507,665,233,637,0.84
126,50,5,0,356,200,1020,100,688,200,663,0.86
126,62,5,1123,247,1361,763,1242,505,237,516,0.87
126,78,5,1324,638,1391,730,1358,684,66,91,0.64
127,1,5.04,397,351,630,983,513,667,233,632,0.84
127,50,5.04,0,360,198,997,99,678,198,637,0.86
127,62,5.04,1132,239,1366,763,1249,501,234,523,0.87
127,78,5.04,1344,623,1412,719,1378,671,68,96,0.7
128,1,5.08,407,346,641,980,524,663,233,634,0.82
128,50,5.08,0,358,204,998,102,678,204,640,0.86
128,62,5.08,1143,225,1379,762,1261,493,236,536,0.87
128,78,5.08,1369,609,1441,704,1405,656,71,94,0.68
129,1,5.12,420,331,660,978,540,654,239,647,0.84
129,50,5.12,0,344,220,998,110,671,220,654,0.88
129,62,5.12,1163,206,1403,762,1283,484,239,556,0.87
129,78,5.12,1399,601,1481,693,1440,647,81,91,0.66
129,79,5.12,0,162,77,788,38,475,77,625,0.45
130,1,5.16,440,315,674,976,557,646,234,661,0.85
130,50,5.16,0,332,240,987,120,659,239,654,0.86
130,62,5.16,1177,194,1420,769,1299,481,242,574,0.86
130,78,5.16,1429,608,1518,689,1474,649,89,81,0.65
130,79,5.16,1,170,98,789,49,480,96,618,0.36
131,1,5.2,451,300,695,978,573,639,243,677,0.84
131,50,5.2,14,321,265,977,140,649,250,656,0.86
131,62,5.2,1193,177,1440,767,1316,472,246,590,0.87
131,78,5.2,1463,613,1560,692,1512,652,96,79,0.64
131,79,5.2,0,222,110,812,55,517,110,589,0.49
132,1,5.24,468,296,717,972,593,634,248,675,0.83
132,50,5.24,39,318,300,975,170,646,261,657,0.88
132,62,5.24,1208,169,1460,772,1334,471,252,602,0.86
132,78,5.24,1498,617,1596,709,1547,663,98,91,0.59
132,79,5.24,6,246,134,808,70,527,128,561,0.63
133,1,5.28,484,298,735,981,609,640,251,682,0.84
133,50,5.28,67,315,336,977,202,646,269,662,0.82
133,62,5.28,1228,167,1475,777,1351,472,246,610,0.88
133,78,5.28,1533,628,1629,722,1581,675,96,93,0.65
133,79,5.28,10,254,145,826,77,540,134,571,0.78
134,1,5.32,496,304,745,984,621,644,248,680,0.85
134,50,5.32,83,320,361,980,222,650,277,660,0.87
134,62,5.32,1242,170,1487,782,1365,476,245,611,0.86
134,78,5.32,1569,650,1657,742,1613,696,88,91,0.66
134,79,5.32,3,245,150,832,76,538,146,586,0.71
135,1,5.36,522,312,766,979,644,645,244,666,0.84
135,50,5.36,120,335,397,979,258,657,277,643,0.86
135,62,5.36,1261,177,1496,772,1378,475,235,594,0.85
135,78,5.36,1604,677,1685,764,1645,721,80,86,0.61
135,79,5.36,1,238,161,834,81,536,159,595,0.81
136,1,5.4,550,326,790,985,670,655,239,658,0.83
136,50,5.4,159,353,439,981,299,667,279,627,0.84
136,62,5.4,1281,191,1510,762,1395,477,229,570,0.86
136,78,5.4,1635,709,1713,790,1674,750,77,80,0.43
136,79,5.4,16,239,188,834,102,537,172,595,0.83
137,1,5.44,571,338,799,981,685,659,227,643,0.83
137,50,5.44,182,355,463,980,323,668,281,625,0.84
137,62,5.44,1300,205,1517,764,1409,485,216,558,0.85
137,78,5.44,1662,736,1738,810,1700,773,75,74,0.43
137,79,5.44,42,234,206,828,124,531,164,594,0.79
138,1,5.48,576,338,808,981,692,659,232,643,0.87
138,50,5.48,210,349,474,984,342,667,264,634,0.85
138,62,5.48,1315,212,1523,765,1419,489,207,552,0.84
138,78,5.48,1692,735,1765,809,1729,772,73,74,0.63
138,79,5.48,45,237,234,830,140,533,189,593,0.83
139,1,5.52,592,330,814,975,703,653,222,645,0.84
139,50,5.52,231,339,480,984,355,662,249,645,0.85
139,62,5.52,1323,215,1532,765,1427,490,209,550,0.82
139,78,5.52,1719,728,1791,804,1755,766,71,75,0.56
139,79,5.52,41,253,259,837,150,545,217,584,0.82
140,1,5.56,610,326,820,973,715,649,209,646,0.84
140,50,5.56,254,331,490,980,372,655,235,649,0.82
140,62,5.56,1324,214,1547,771,1435,493,222,556,0.81
140,78,5.56,1745,729,1818,803,1782,766,72,74,0.6
140,79,5.56,41,268,283,845,162,557,241,576,0.82
141,1,5.6,619,323,828,966,724,645,209,642,0.84
141,50,5.6,276,327,508,979,392,653,231,651,0.85
141,62,5.6,1325,212,1560,776,1443,494,234,564,0.82
141,78,5.6,1770,733,1843,808,1807,771,73,74,0.56
141,79,5.6,46,279,310,854,178,567,263,574,0.84
142,1,5.64,622,324,837,963,729,644,215,638,0.84
142,50,5.64,300,329,526,979,413,654,226,650,0.82
142,62,5.64,1328,213,1569,777,1448,495,240,563,0.81
142,78,5.64,1795,746,1869,816,1832,781,73,70,0.66
142,79,5.64,62,298,330,859,196,578,268,561,0.82
143,1,5.68,619,329,856,962,738,645,237,632,0.84
143,50,5.68,324,335,547,972,435,654,222,637,0.83
143,62,5.68,1332,222,1581,787,1456,504,249,565,0.83
143,78,5.68,1822,766,1902,837,1862,801,79,70,0.64
143,79,5.68,89,310,354,864,221,587,264,554,0.83
144,1,5.72,617,351,881,960,749,656,263,609,0.86
144,50,5.72,348,357,572,968,460,663,223,611,0.84
144,62,5.72,1329,235,1589,781,1459,508,260,545,0.83
144,78,5.72,1846,784,1918,851,1882,817,72,67,0.74
144,79,5.72,126,328,379,868,253,598,253,539,0.82
145,1,5.76,608,365,897,957,752,661,288,591,0.85
145,50,5.76,356,364,586,968,471,666,230,604,0.83
145,62,5.76,1328,248,1593,782,1460,515,265,533,0.84
145,79,5.76,155,332,396,870,276,601,240,537,0.8
146,1,5.8,606,371,916,959,761,665,309,588,0.82
146,50,5.8,376,370,599,971,487,670,223,600,0.83
146,62,5.8,1332,262,1599,781,1466,521,267,518,0.84
146,79,5.8,187,332,415,874,301,603,228,542,0.81
147,1,5.84,618,374,935,962,776,668,316,588,0.85
147,50,5.84,402,369,617,975,509,672,214,606,0.82
147,62,5.84,1341,273,1603,785,1472,529,262,511,0.85
147,79,5.84,216,337,424,874,320,606,208,536,0.81
148,1,5.88,653,373,946,965,799,669,293,592,0.77
148,50,5.88,431,363,640,976,535,669,209,612,0.83
148,62,5.88,1343,277,1595,786,1469,531,252,508,0.84
148,79,5.88,239,343,428,875,333,609,189,531,0.81
149,1,5.92,669,366,958,966,814,666,288,599,0.8
149,50,5.92,455,351,669,974,562,663,213,623,0.82
149,62,5.92,1347,274,1583,784,1465,529,236,509,0.83
149,79,5.92,260,348,428,881,344,615,168,533,0.76
150,1,5.96,676,354,965,965,821,660,289,611,0.84
150,50,5.96,480,336,691,967,586,652,210,631,0.82
150,62,5.96,1352,266,1574,784,1463,525,221,517,0.81
150,79,5.96,276,347,438,880,357,613,161,532,0.78
151,1,6,703,344,973,960,838,652,270,615,0.87
151,50,6,501,330,727,961,614,646,226,630,0.82
151,62,6,1359,258,1581,783,1470,520,221,525,0.8
151,79,6,291,348,446,885,368,617,155,536,0.71
152,1,6.04,730,336,986,956,858,646,256,619,0.87
152,50,6.04,523,324,749,951,636,637,226,626,0.83
152,62,6.04,1368,255,1595,788,1482,521,226,533,0.79
152,79,6.04,304,344,462,884,383,614,158,539,0.65
153,1,6.08,756,330,998,955,877,643,241,624,0.86
153,50,6.08,542,323,785,936,663,630,243,613,0.84
153,62,6.08,1370,247,1612,789,1491,518,242,542,0.81
153,79,6.08,305,345,482,885,393,615,177,539,0.77
154,1,6.12,781,326,1008,948,895,637,227,622,0.83
154,50,6.12,560,323,808,924,684,624,248,600,0.85
154,62,6.12,1374,242,1630,786,1502,514,256,543,0.81
154,79,6.12,290,340,504,883,397,611,213,543,0.81
155,1,6.16,801,331,1016,938,909,634,215,607,0.81
155,50,6.16,585,325,833,921,709,623,247,596,0.84
155,62,6.16,1373,244,1637,780,1505,512,263,535,0.83
155,79,6.16,283,341,524,883,403,612,240,542,0.83
156,1,6.2,816,342,1026,934,921,638,210,591,0.79
156,50,6.2,616,322,849,923,732,623,233,600,0.84
156,62,6.2,1375,249,1636,773,1506,511,261,524,0.84
156,79,6.2,289,339,544,886,417,612,255,546,0.82
157,1,6.24,833,347,1035,931,934,639,202,584,0.81
157,50,6.24,654,310,868,919,761,614,214,609,0.83
157,62,6.24,1384,251,1636,772,1510,512,251,521,0.82
157,79,6.24,303,337,563,887,433,612,259,550,0.83
158,1,6.28,843,339,1040,931,941,635,197,591,0.8
158,50,6.28,694,290,883,918,789,604,188,628,0.8
158,62,6.28,1382,249,1624,774,1503,511,242,525,0.83
158,79,6.28,320,335,580,887,450,611,259,551,0.82
159,1,6.32,826,324,1048,928,937,626,221,604,0.79
159,50,6.32,729,272,903,895,816,583,174,623,0.82
159,62,6.32,1383,241,1607,769,1495,505,224,527,0.82
159,79,6.32,340,333,593,885,466,609,252,551,0.8
160,1,6.36,829,311,1061,924,945,618,232,612,0.77
160,50,6.36,747,251,920,884,834,568,173,632,0.8
160,62,6.36,1377,230,1603,766,1490,498,225,536,0.8
160,79,6.36,356,328,601,885,478,606,245,557,0.79
161,1,6.4,792,289,1071,916,931,603,278,626,0.77
161,62,6.4,1365,216,1606,759,1485,488,241,543,0.81
161,79,6.4,367,331,597,882,482,606,230,551,0.79
162,1,6.44,782,273,1081,914,931,593,298,640,0.84
162,62,6.44,1355,208,1613,758,1484,483,257,550,0.81
162,79,6.44,387,329,592,881,490,605,205,552,0.79
163,1,6.48,782,271,1091,910,936,591,309,639,0.85
163,62,6.48,1348,206,1619,757,1484,481,270,551,0.83
163,79,6.48,397,329,581,882,489,605,184,553,0.74
164,1,6.52,797,270,1090,910,943,590,292,640,0.74
164,50,6.52,800,278,970,914,885,596,170,635,0.58
164,62,6.52,1339,207,1623,758,1481,482,284,550,0.83
164,79,6.52,401,329,565,882,483,605,163,552,0.76
165,1,6.56,864,266,1075,875,969,571,211,608,0.76
165,50,6.56,804,294,972,919,888,606,167,624,0.73
165,62,6.56,1335,215,1624,756,1480,485,288,541,0.82
165,79,6.56,403,328,556,886,479,607,153,558,0.79
166,1,6.6,898,255,1068,851,983,553,169,596,0.79
166,50,6.6,796,305,987,920,891,612,190,615,0.77
166,62,6.6,1325,221,1618,747,1472,484,292,526,0.82
166,79,6.6,406,327,557,889,481,608,151,561,0.8
167,1,6.64,910,241,1079,847,994,544,168,605,0.82
167,50,6.64,780,307,992,919,886,613,211,611,0.78
167,62,6.64,1302,222,1597,741,1450,482,295,518,0.85
167,79,6.64,405,327,566,889,486,608,160,561,0.81
168,1,6.68,920,229,1098,848,1009,539,178,619,0.82
168,50,6.68,767,307,998,917,883,612,231,610,0.8
168,62,6.68,1280,221,1573,742,1427,481,293,521,0.84
168,79,6.68,391,327,577,887,484,607,186,559,0.82
169,1,6.72,925,214,1120,852,1023,533,194,638,0.82
169,50,6.72,751,301,1010,909,881,605,258,608,0.82
169,62,6.72,1259,211,1543,737,1401,474,283,526,0.84
169,79,6.72,372,328,593,885,482,607,220,557,0.8
170,1,6.76,941,202,1149,848,1045,525,208,645,0.83
170,50,6.76,739,291,1020,909,880,600,281,617,0.83
170,62,6.76,1254,200,1526,739,1390,470,272,539,0.8
170,79,6.76,358,333,614,885,486,609,255,551,0.84
171,1,6.8,959,197,1181,837,1070,517,221,640,0.83
171,50,6.8,708,283,1030,907,869,595,321,624,0.81
171,62,6.8,1242,189,1528,741,1385,465,286,551,0.82
171,79,6.8,364,332,632,885,498,609,267,552,0.84
172,1,6.84,969,198,1208,828,1088,513,239,629,0.85
172,50,6.84,684,276,1038,904,861,590,353,628,0.83
172,62,6.84,1217,179,1529,741,1373,460,312,561,0.86
172,79,6.84,372,337,647,886,510,611,275,549,0.83
173,1,6.88,990,204,1232,815,1111,510,242,611,0.83
173,50,6.88,670,273,1044,903,857,588,373,630,0.85
173,62,6.88,1213,176,1537,740,1375,458,323,564,0.85
173,79,6.88,386,337,663,887,524,612,276,550,0.84
174,1,6.92,1015,216,1253,810,1134,513,238,593,0.84
174,50,6.92,652,277,1043,898,848,587,390,620,0.84
174,62,6.92,1214,180,1551,741,1382,460,337,560,0.86
174,79,6.92,406,334,678,887,542,611,271,553,0.82
175,1,6.96,1040,218,1275,805,1157,512,234,587,0.84
175,50,6.96,641,278,1029,889,835,583,388,611,0.84
175,62,6.96,1221,183,1562,743,1392,463,341,559,0.86
175,79,6.96,426,332,693,887,560,609,266,555,0.82
176,1,7,1062,212,1294,807,1178,509,231,595,0.83
176,50,7,628,277,1010,884,819,580,382,606,0.87
176,62,7,1236,193,1567,741,1402,467,330,547,0.82
176,79,7,449,329,705,892,577,610,255,562,0.8
177,1,7.04,1076,193,1315,801,1195,497,238,607,0.82
177,50,7.04,611,266,983,878,797,572,371,612,0.87
177,62,7.04,1249,191,1561,733,1405,462,311,542,0.8
177,79,7.04,467,327,706,885,586,606,239,558,0.81
178,1,7.08,1090,178,1334,790,1212,484,244,612,0.82
178,50,7.08,619,258,953,875,786,567,334,617,0.81
178,62,7.08,1267,189,1548,731,1408,460,280,541,0.76
178,79,7.08,488,328,708,884,598,606,219,556,0.8
179,1,7.12,1099,161,1354,776,1227,469,254,615,0.8
179,50,7.12,651,249,943,869,797,559,291,620,0.79
179,62,7.12,1274,184,1531,731,1403,457,256,546,0.74
179,79,7.12,509,324,702,882,606,603,193,558,0.78
180,1,7.16,1109,150,1372,765,1240,458,262,615,0.82
180,50,7.16,665,239,946,868,805,554,280,628,0.8
180,62,7.16,1279,175,1497,728,1388,452,217,553,0.75
180,79,7.16,530,323,693,887,611,605,163,563,0.76
181,1,7.2,1116,149,1388,757,1252,453,272,608,0.81
181,50,7.2,675,236,960,871,818,553,285,635,0.83
181,62,7.2,1290,172,1484,735,1387,453,194,562,0.75
181,79,7.2,541,325,692,882,616,603,150,557,0.79
182,1,7.24,1119,154,1397,747,1258,451,278,593,0.83
182,50,7.24,681,238,975,871,828,555,293,632,0.84
182,62,7.24,1304,171,1498,733,1401,452,194,562,0.75
182,79,7.24,547,326,697,883,622,604,149,556,0.8
183,1,7.28,1125,163,1410,745,1268,454,284,581,0.84
183,50,7.28,701,243,986,869,844,556,284,625,0.82
183,62,7.28,1303,174,1519,733,1411,454,215,559,0.76
183,79,7.28,556,326,706,882,631,604,150,555,0.79
184,1,7.32,1127,163,1412,738,1270,451,285,574,0.85
184,50,7.32,717,247,993,862,855,555,276,614,0.79
184,62,7.32,1309,173,1537,726,1423,449,228,553,0.74
184,79,7.32,558,326,719,884,639,605,161,557,0.8
185,1,7.36,568,62,1219,1000,894,531,650,937,0.68
185,2,7.36,64,0,592,1080,328,540,527,1079,0.67
185,3,7.36,1213,665,1604,1080,1409,872,390,414,0.59
185,4,7.36,388,459,1142,1060,765,760,754,601,0.43
186,50,7.4,627,102,1157,974,892,538,529,871,0.8
186,86,7.4,12,12,531,1080,272,546,518,1067,0.8
186,87,7.4,1172,665,1571,1079,1372,872,399,414,0.63
186,88,7.4,359,465,1193,1068,776,767,834,603,0.5
187,50,7.44,598,82,1172,995,885,538,574,912,0.76
187,86,7.44,3,12,513,1054,258,533,509,1042,0.8
187,87,7.44,1145,665,1541,1079,1343,872,395,414,0.74
187,88,7.44,333,475,901,1064,617,770,567,589,0.46
188,50,7.48,521,63,1167,1015,844,539,646,951,0.78
188,86,7.48,0,0,469,1071,234,535,469,1071,0.83
188,87,7.48,1117,667,1514,1080,1315,873,397,412,0.63
188,88,7.48,270,493,863,1077,567,785,592,583,0.56
189,50,7.52,489,75,1165,1052,827,564,675,977,0.82
189,86,7.52,1,2,450,1076,226,539,449,1073,0.72
189,87,7.52,1085,676,1483,1080,1284,878,398,403,0.32
189,88,7.52,192,508,774,1080,483,794,581,571,0.72
190,50,7.56,450,76,1162,1056,806,566,711,980,0.85
190,86,7.56,0,0,451,1080,225,540,451,1080,0.78
190,87,7.56,1038,682,1456,1078,1247,880,418,396,0.54
190,88,7.56,139,511,693,1080,416,795,554,568,0.73
191,50,7.6,426,79,1151,1050,788,565,725,970,0.84
191,86,7.6,0,0,476,1043,238,521,476,1043,0.71
191,87,7.6,1004,687,1424,1077,1214,882,419,389,0.44
191,88,7.6,97,468,629,1080,363,774,531,611,0.69
192,50,7.64,412,77,1138,1055,775,566,725,978,0.73
192,86,7.64,0,0,483,1005,241,502,483,1005,0.65
192,88,7.64,37,460,548,1080,292,770,511,619,0.83
193,50,7.68,416,63,1129,1051,772,557,713,987,0.85
193,86,7.68,0,0,463,1018,231,509,463,1018,0.53
193,88,7.68,0,453,471,1078,235,766,471,624,0.85
193,98,7.68,1543,567,1913,1079,1728,823,369,511,0.72
